split,stem,image_file,label_file,status
val,unhealthy_0320,unhealthy_0320.jpg,unhealthy_0320.txt,matched
val,unhealthy_0321,unhealthy_0321.jpg,unhealthy_0321.txt,matched
val,unhealthy_0322,unhealthy_0322.jpg,unhealthy_0322.txt,matched
val,unhealthy_0323,unhealthy_0323.jpg,unhealthy_0323.txt,matched
val,unhealthy_0423,unhealthy_0423.jpg,unhealthy_0423.txt,matched
val,unhealthy_0424,unhealthy_0424.jpg,unhealthy_0424.txt,matched
val,unhealthy_0425,unhealthy_0425.jpg,unhealthy_0425.txt,matched
val,unhealthy_0426,unhealthy_0426.jpg,unhealthy_0426.txt,matched
val,unhealthy_0427,unhealthy_0427.jpg,unhealthy_0427.txt,matched
val,unhealthy_0428,unhealthy_0428.jpg,unhealthy_0428.txt,matched
val,unhealthy_0429,unhealthy_0429.jpg,unhealthy_0429.txt,matched
val,unhealthy_0430,unhealthy_0430.jpg,unhealthy_0430.txt,matched
val,unhealthy_0431,unhealthy_0431.jpg,unhealthy_0431.txt,matched
val,unhealthy_0432,unhealthy_0432.jpg,unhealthy_0432.txt,matched
val,unhealthy_0433,unhealthy_0433.jpg,unhealthy_0433.txt,matched
val,unhealthy_0434,unhealthy_0434.jpg,unhealthy_0434.txt,matched
val,unhealthy_0435,unhealthy_0435.jpg,unhealthy_0435.txt,matched
val,unhealthy_0436,unhealthy_0436.jpg,unhealthy_0436.txt,matched
val,unhealthy_0437,unhealthy_0437.jpg,unhealthy_0437.txt,matched
val,unhealthy_0438,unhealthy_0438.jpg,unhealthy_0438.txt,matched
val,unhealthy_0439,unhealthy_0439.jpg,unhealthy_0439.txt,matched
val,unhealthy_0440,unhealthy_0440.jpg,unhealthy_0440.txt,matched
val,unhealthy_0451,unhealthy_0451.jpg,unhealthy_0451.txt,matched
val,unhealthy_0454,unhealthy_0454.jpg,unhealthy_0454.txt,matched
val,unhealthy_0463,unhealthy_0463.jpg,unhealthy_0463.txt,matched
val,unhealthy_0465,unhealthy_0465.jpg,unhealthy_0465.txt,matched
val,unhealthy_0470,unhealthy_0470.jpg,unhealthy_0470.txt,matched
val,unhealthy_0474,unhealthy_0474.jpg,unhealthy_0474.txt,matched
val,unhealthy_0490,unhealthy_0490.jpg,unhealthy_0490.txt,matched
val,unhealthy_0493,unhealthy_0493.jpg,unhealthy_0493.txt,matched
val,unhealthy_0505,unhealthy_0505.jpg,unhealthy_0505.txt,matched
val,unhealthy_0506,unhealthy_0506.jpg,unhealthy_0506.txt,matched
val,unhealthy_0511,unhealthy_0511.jpg,unhealthy_0511.txt,matched
val,unhealthy_0518,unhealthy_0518.jpg,unhealthy_0518.txt,matched
val,unhealthy_0524,unhealthy_0524.jpg,unhealthy_0524.txt,matched
val,unhealthy_0526,unhealthy_0526.jpg,unhealthy_0526.txt,matched
val,unhealthy_0531,unhealthy_0531.jpg,unhealthy_0531.txt,matched
val,unhealthy_0548,unhealthy_0548.jpg,unhealthy_0548.txt,matched
val,unhealthy_0550,unhealthy_0550.jpg,unhealthy_0550.txt,matched
val,unhealthy_0553,unhealthy_0553.jpg,unhealthy_0553.txt,matched
val,unhealthy_0555,unhealthy_0555.jpg,unhealthy_0555.txt,matched
val,unhealthy_0564,unhealthy_0564.jpg,unhealthy_0564.txt,matched
val,unhealthy_0567,unhealthy_0567.jpg,unhealthy_0567.txt,matched
val,unhealthy_0573,unhealthy_0573.jpg,unhealthy_0573.txt,matched
val,unhealthy_0574,unhealthy_0574.jpg,unhealthy_0574.txt,matched
val,unhealthy_0575,unhealthy_0575.jpg,unhealthy_0575.txt,matched
val,unhealthy_0579,unhealthy_0579.jpg,unhealthy_0579.txt,matched
val,unhealthy_0589,unhealthy_0589.jpg,unhealthy_0589.txt,matched
val,unhealthy_0591,unhealthy_0591.jpg,unhealthy_0591.txt,matched
val,unhealthy_0593,unhealthy_0593.jpg,unhealthy_0593.txt,matched
val,unhealthy_0594,unhealthy_0594.jpg,unhealthy_0594.txt,matched
val,unhealthy_0609,unhealthy_0609.jpg,unhealthy_0609.txt,matched
val,unhealthy_0613,unhealthy_0613.jpg,unhealthy_0613.txt,matched
val,unhealthy_0615,unhealthy_0615.jpg,unhealthy_0615.txt,matched
val,unhealthy_0617,unhealthy_0617.jpg,unhealthy_0617.txt,matched
val,unhealthy_0619,unhealthy_0619.jpg,unhealthy_0619.txt,matched
val,unhealthy_0621,unhealthy_0621.jpg,unhealthy_0621.txt,matched
val,unhealthy_0630,unhealthy_0630.jpg,unhealthy_0630.txt,matched
val,unhealthy_0634,unhealthy_0634.jpg,unhealthy_0634.txt,matched
val,unhealthy_0641,unhealthy_0641.jpg,unhealthy_0641.txt,matched
val,unhealthy_0642,unhealthy_0642.jpg,unhealthy_0642.txt,matched
val,unhealthy_0651,unhealthy_0651.jpg,unhealthy_0651.txt,matched
val,unhealthy_0652,unhealthy_0652.jpg,unhealthy_0652.txt,matched
val,unhealthy_0654,unhealthy_0654.jpg,unhealthy_0654.txt,matched
val,unhealthy_0660,unhealthy_0660.jpg,unhealthy_0660.txt,matched
val,unhealthy_0667,unhealthy_0667.jpg,unhealthy_0667.txt,matched
val,unhealthy_0684,unhealthy_0684.jpg,unhealthy_0684.txt,matched
val,unhealthy_0689,unhealthy_0689.jpg,unhealthy_0689.txt,matched
val,unhealthy_0690,unhealthy_0690.jpg,unhealthy_0690.txt,matched
val,unhealthy_0693,unhealthy_0693.jpg,unhealthy_0693.txt,matched
val,unhealthy_0698,unhealthy_0698.jpg,unhealthy_0698.txt,matched
val,unhealthy_0700,unhealthy_0700.jpg,unhealthy_0700.txt,matched
val,unhealthy_0707,unhealthy_0707.jpg,unhealthy_0707.txt,matched
val,unhealthy_0736,unhealthy_0736.jpg,unhealthy_0736.txt,matched
val,unhealthy_0739,unhealthy_0739.jpg,unhealthy_0739.txt,matched
val,unhealthy_0743,unhealthy_0743.jpg,unhealthy_0743.txt,matched
val,unhealthy_0747,unhealthy_0747.jpg,unhealthy_0747.txt,matched
val,unhealthy_0754,unhealthy_0754.jpg,unhealthy_0754.txt,matched
val,unhealthy_0759,unhealthy_0759.jpg,unhealthy_0759.txt,matched
val,unhealthy_0769,unhealthy_0769.jpg,unhealthy_0769.txt,matched
val,unhealthy_0770,unhealthy_0770.jpg,unhealthy_0770.txt,matched
val,unhealthy_0771,unhealthy_0771.jpg,unhealthy_0771.txt,matched
val,unhealthy_0778,unhealthy_0778.jpg,unhealthy_0778.txt,matched
val,unhealthy_0783,unhealthy_0783.jpg,unhealthy_0783.txt,matched
val,unhealthy_0784,unhealthy_0784.jpg,unhealthy_0784.txt,matched
val,unhealthy_0787,unhealthy_0787.jpg,unhealthy_0787.txt,matched
val,unhealthy_0788,unhealthy_0788.jpg,unhealthy_0788.txt,matched
val,unhealthy_0789,unhealthy_0789.jpg,unhealthy_0789.txt,matched
val,unhealthy_0796,unhealthy_0796.jpg,unhealthy_0796.txt,matched
val,unhealthy_0800,unhealthy_0800.jpg,unhealthy_0800.txt,matched
val,unhealthy_0802,unhealthy_0802.jpg,unhealthy_0802.txt,matched
val,unhealthy_0811,unhealthy_0811.jpg,unhealthy_0811.txt,matched
val,unhealthy_0812,unhealthy_0812.jpg,unhealthy_0812.txt,matched
val,unhealthy_0818,unhealthy_0818.jpg,unhealthy_0818.txt,matched
val,unhealthy_0820,unhealthy_0820.jpg,unhealthy_0820.txt,matched
val,unhealthy_0823,unhealthy_0823.jpg,unhealthy_0823.txt,matched
val,unhealthy_0827,unhealthy_0827.jpg,unhealthy_0827.txt,matched
val,unhealthy_0831,unhealthy_0831.jpg,unhealthy_0831.txt,matched
val,unhealthy_0835,unhealthy_0835.jpg,unhealthy_0835.txt,matched
val,unhealthy_0840,unhealthy_0840.jpg,unhealthy_0840.txt,matched
val,unhealthy_0849,unhealthy_0849.jpg,unhealthy_0849.txt,matched
val,unhealthy_0853,unhealthy_0853.jpg,unhealthy_0853.txt,matched
val,unhealthy_0854,unhealthy_0854.jpg,unhealthy_0854.txt,matched
val,unhealthy_0861,unhealthy_0861.jpg,unhealthy_0861.txt,matched
val,unhealthy_0865,unhealthy_0865.jpg,unhealthy_0865.txt,matched
val,unhealthy_0867,unhealthy_0867.jpg,unhealthy_0867.txt,matched
val,unhealthy_0868,unhealthy_0868.jpg,unhealthy_0868.txt,matched
val,unhealthy_0869,unhealthy_0869.jpg,unhealthy_0869.txt,matched
val,unhealthy_0875,unhealthy_0875.jpg,unhealthy_0875.txt,matched
val,unhealthy_0876,unhealthy_0876.jpg,unhealthy_0876.txt,matched
val,unhealthy_0881,unhealthy_0881.jpg,unhealthy_0881.txt,matched
val,unhealthy_0883,unhealthy_0883.jpg,unhealthy_0883.txt,matched
val,unhealthy_0889,unhealthy_0889.jpg,unhealthy_0889.txt,matched
val,unhealthy_0893,unhealthy_0893.jpg,unhealthy_0893.txt,matched
val,unhealthy_0895,unhealthy_0895.jpg,unhealthy_0895.txt,matched
val,unhealthy_0896,unhealthy_0896.jpg,unhealthy_0896.txt,matched
val,unhealthy_0897,unhealthy_0897.jpg,unhealthy_0897.txt,matched
val,unhealthy_0899,unhealthy_0899.jpg,unhealthy_0899.txt,matched
val,unhealthy_0905,unhealthy_0905.jpg,unhealthy_0905.txt,matched
val,unhealthy_0910,unhealthy_0910.jpg,unhealthy_0910.txt,matched
val,unhealthy_0913,unhealthy_0913.jpg,unhealthy_0913.txt,matched
val,unhealthy_0918,unhealthy_0918.jpg,unhealthy_0918.txt,matched
val,unhealthy_0921,unhealthy_0921.jpg,unhealthy_0921.txt,matched
val,unhealthy_0935,unhealthy_0935.jpg,unhealthy_0935.txt,matched
val,unhealthy_0937,unhealthy_0937.jpg,unhealthy_0937.txt,matched
val,unhealthy_0949,unhealthy_0949.jpg,unhealthy_0949.txt,matched
val,unhealthy_0953,unhealthy_0953.jpg,unhealthy_0953.txt,matched
val,unhealthy_0962,unhealthy_0962.jpg,unhealthy_0962.txt,matched
val,unhealthy_0965,unhealthy_0965.jpg,unhealthy_0965.txt,matched
val,unhealthy_0967,unhealthy_0967.jpg,unhealthy_0967.txt,matched
val,unhealthy_0998,unhealthy_0998.jpg,unhealthy_0998.txt,matched
val,unhealthy_1002,unhealthy_1002.jpg,unhealthy_1002.txt,matched
val,unhealthy_1006,unhealthy_1006.jpg,unhealthy_1006.txt,matched
val,unhealthy_1014,unhealthy_1014.jpg,unhealthy_1014.txt,matched
val,unhealthy_1015,unhealthy_1015.jpg,unhealthy_1015.txt,matched
val,unhealthy_1019,unhealthy_1019.jpg,unhealthy_1019.txt,matched
test,classes,,classes.txt,missing_image
test,healthy_0125,healthy_0125.jpg,healthy_0125.txt,matched
test,healthy_0126,healthy_0126.jpg,healthy_0126.txt,matched
test,healthy_0127,healthy_0127.jpg,healthy_0127.txt,matched
test,healthy_0128,healthy_0128.jpg,healthy_0128.txt,matched
test,healthy_0129,healthy_0129.jpg,healthy_0129.txt,matched
test,healthy_0130,healthy_0130.jpg,healthy_0130.txt,matched
test,healthy_0131,healthy_0131.jpg,healthy_0131.txt,matched
test,healthy_0132,healthy_0132.jpg,healthy_0132.txt,matched
test,healthy_0133,healthy_0133.jpg,healthy_0133.txt,matched
test,healthy_0134,healthy_0134.jpg,healthy_0134.txt,matched
test,healthy_0135,healthy_0135.jpg,healthy_0135.txt,matched
test,healthy_0136,healthy_0136.jpg,healthy_0136.txt,matched
test,healthy_0137,healthy_0137.jpg,healthy_0137.txt,matched
test,healthy_0138,healthy_0138.jpg,healthy_0138.txt,matched
test,healthy_0413,healthy_0413.jpg,healthy_0413.txt,matched
test,healthy_0414,healthy_0414.jpg,healthy_0414.txt,matched
test,healthy_0415,healthy_0415.jpg,healthy_0415.txt,matched
test,healthy_0416,healthy_0416.jpg,healthy_0416.txt,matched
test,healthy_0417,healthy_0417.jpg,healthy_0417.txt,matched
test,healthy_0418,healthy_0418.jpg,healthy_0418.txt,matched
test,healthy_0419,healthy_0419.jpg,healthy_0419.txt,matched
test,healthy_0420,healthy_0420.jpg,healthy_0420.txt,matched
test,healthy_0421,healthy_0421.jpg,healthy_0421.txt,matched
test,healthy_0422,healthy_0422.jpg,healthy_0422.txt,matched
test,healthy_0423,healthy_0423.jpg,healthy_0423.txt,matched
test,healthy_0424,healthy_0424.jpg,healthy_0424.txt,matched
test,healthy_0425,healthy_0425.jpg,healthy_0425.txt,matched
test,healthy_0426,healthy_0426.jpg,healthy_0426.txt,matched
test,healthy_0427,healthy_0427.jpg,healthy_0427.txt,matched
test,healthy_0428,healthy_0428.jpg,healthy_0428.txt,matched
test,healthy_0429,healthy_0429.jpg,healthy_0429.txt,matched
test,healthy_0430,healthy_0430.jpg,healthy_0430.txt,matched
test,healthy_0431,healthy_0431.jpg,healthy_0431.txt,matched
test,healthy_0432,healthy_0432.jpg,healthy_0432.txt,matched
test,healthy_0433,healthy_0433.jpg,healthy_0433.txt,matched
test,healthy_0434,healthy_0434.jpg,healthy_0434.txt,matched
test,healthy_0435,healthy_0435.jpg,healthy_0435.txt,matched
test,healthy_0436,healthy_0436.jpg,healthy_0436.txt,matched
test,healthy_0437,healthy_0437.jpg,healthy_0437.txt,matched
test,healthy_0438,healthy_0438.jpg,healthy_0438.txt,matched
test,healthy_0439,healthy_0439.jpg,healthy_0439.txt,matched
test,healthy_0440,healthy_0440.jpg,healthy_0440.txt,matched
test,healthy_0441,healthy_0441.jpg,healthy_0441.txt,matched
test,healthy_0442,healthy_0442.jpg,healthy_0442.txt,matched
test,healthy_0443,healthy_0443.jpg,healthy_0443.txt,matched
test,healthy_0450,healthy_0450.jpg,healthy_0450.txt,matched
test,healthy_0451,healthy_0451.jpg,healthy_0451.txt,matched
test,healthy_0456,healthy_0456.jpg,healthy_0456.txt,matched
test,healthy_0460,healthy_0460.jpg,healthy_0460.txt,matched
test,healthy_0467,healthy_0467.jpg,healthy_0467.txt,matched
test,healthy_0488,healthy_0488.jpg,healthy_0488.txt,matched
test,healthy_0494,healthy_0494.jpg,healthy_0494.txt,matched
test,healthy_0496,healthy_0496.jpg,healthy_0496.txt,matched
test,healthy_0499,healthy_0499.jpg,healthy_0499.txt,matched
test,healthy_0500,healthy_0500.jpg,healthy_0500.txt,matched
test,healthy_0501,healthy_0501.jpg,healthy_0501.txt,matched
test,healthy_0503,healthy_0503.jpg,healthy_0503.txt,matched
test,healthy_0515,healthy_0515.jpg,healthy_0515.txt,matched
test,healthy_0551,healthy_0551.jpg,healthy_0551.txt,matched
test,healthy_0558,healthy_0558.jpg,healthy_0558.txt,matched
test,healthy_0569,healthy_0569.jpg,healthy_0569.txt,matched
test,healthy_0573,healthy_0573.jpg,healthy_0573.txt,matched
test,healthy_0583,healthy_0583.jpg,healthy_0583.txt,matched
test,healthy_0584,healthy_0584.jpg,healthy_0584.txt,matched
test,healthy_0587,healthy_0587.jpg,healthy_0587.txt,matched
test,healthy_0594,healthy_0594.jpg,healthy_0594.txt,matched
test,healthy_0598,healthy_0598.jpg,healthy_0598.txt,matched
test,healthy_0610,healthy_0610.jpg,healthy_0610.txt,matched
test,healthy_0623,healthy_0623.jpg,healthy_0623.txt,matched
test,healthy_0627,healthy_0627.jpg,healthy_0627.txt,matched
test,healthy_0660,healthy_0660.jpg,healthy_0660.txt,matched
test,healthy_0704,healthy_0704.jpg,healthy_0704.txt,matched
test,healthy_0715,healthy_0715.jpg,healthy_0715.txt,matched
test,healthy_0734,healthy_0734.jpg,healthy_0734.txt,matched
test,healthy_0736,healthy_0736.jpg,healthy_0736.txt,matched
test,healthy_0739,healthy_0739.jpg,healthy_0739.txt,matched
test,healthy_0741,healthy_0741.jpg,healthy_0741.txt,matched
test,healthy_0753,healthy_0753.jpg,healthy_0753.txt,matched
test,healthy_0755,healthy_0755.jpg,healthy_0755.txt,matched
test,healthy_0780,healthy_0780.jpg,healthy_0780.txt,matched
test,healthy_0789,healthy_0789.jpg,healthy_0789.txt,matched
test,healthy_0790,healthy_0790.jpg,healthy_0790.txt,matched
test,healthy_0798,healthy_0798.jpg,healthy_0798.txt,matched
test,healthy_0803,healthy_0803.jpg,healthy_0803.txt,matched
test,healthy_0804,healthy_0804.jpg,healthy_0804.txt,matched
test,healthy_0808,healthy_0808.jpg,healthy_0808.txt,matched
test,healthy_0812,healthy_0812.jpg,healthy_0812.txt,matched
test,healthy_0813,healthy_0813.jpg,healthy_0813.txt,matched
test,healthy_0823,healthy_0823.jpg,healthy_0823.txt,matched
test,healthy_0836,healthy_0836.jpg,healthy_0836.txt,matched
test,healthy_0851,healthy_0851.jpg,healthy_0851.txt,matched
test,healthy_0868,healthy_0868.jpg,healthy_0868.txt,matched
test,healthy_0872,healthy_0872.jpg,healthy_0872.txt,matched
test,healthy_0875,healthy_0875.jpg,healthy_0875.txt,matched
test,healthy_0905,healthy_0905.jpg,healthy_0905.txt,matched
test,healthy_0912,healthy_0912.jpg,healthy_0912.txt,matched
test,healthy_0929,healthy_0929.jpg,healthy_0929.txt,matched
test,healthy_0932,healthy_0932.jpg,healthy_0932.txt,matched
test,healthy_0934,healthy_0934.jpg,healthy_0934.txt,matched
test,healthy_0937,healthy_0937.jpg,healthy_0937.txt,matched
test,healthy_0942,healthy_0942.jpg,healthy_0942.txt,matched
test,healthy_0947,healthy_0947.jpg,healthy_0947.txt,matched
test,healthy_0959,healthy_0959.jpg,healthy_0959.txt,matched
test,healthy_0979,healthy_0979.jpg,healthy_0979.txt,matched
test,healthy_0990,healthy_0990.jpg,healthy_0990.txt,matched
test,healthy_0993,healthy_0993.jpg,healthy_0993.txt,matched
test,healthy_1005,healthy_1005.jpg,healthy_1005.txt,matched
test,healthy_1009,healthy_1009.jpg,healthy_1009.txt,matched
test,healthy_1053,healthy_1053.jpg,healthy_1053.txt,matched
test,healthy_1057,healthy_1057.jpg,healthy_1057.txt,matched
test,healthy_1061,healthy_1061.jpg,healthy_1061.txt,matched
test,healthy_1076,healthy_1076.jpg,healthy_1076.txt,matched
test,healthy_1079,healthy_1079.jpg,healthy_1079.txt,matched
test,healthy_1082,healthy_1082.jpg,healthy_1082.txt,matched
test,healthy_1096,healthy_1096.jpg,healthy_1096.txt,matched
test,healthy_1098,healthy_1098.jpg,healthy_1098.txt,matched
test,healthy_1138,healthy_1138.jpg,healthy_1138.txt,matched
test,healthy_1141,healthy_1141.jpg,healthy_1141.txt,matched
test,healthy_1168,healthy_1168.jpg,healthy_1168.txt,matched
test,healthy_1173,healthy_1173.jpg,healthy_1173.txt,matched
test,healthy_1179,healthy_1179.jpg,healthy_1179.txt,matched
test,healthy_1226,healthy_1226.jpg,healthy_1226.txt,matched
test,healthy_1258,healthy_1258.jpg,healthy_1258.txt,matched
test,healthy_1267,healthy_1267.jpg,healthy_1267.txt,matched
test,healthy_1274,healthy_1274.jpg,healthy_1274.txt,matched
test,healthy_1283,healthy_1283.jpg,healthy_1283.txt,matched
test,healthy_1300,healthy_1300.jpg,healthy_1300.txt,matched
test,healthy_1312,healthy_1312.jpg,healthy_1312.txt,matched
test,healthy_1313,healthy_1313.jpg,healthy_1313.txt,matched
test,healthy_1325,healthy_1325.jpg,healthy_1325.txt,matched
test,healthy_1327,healthy_1327.jpg,healthy_1327.txt,matched
test,healthy_1342,healthy_1342.jpg,healthy_1342.txt,matched
test,healthy_1352,healthy_1352.jpg,healthy_1352.txt,matched
test,healthy_1363,healthy_1363.jpg,healthy_1363.txt,matched
test,healthy_1371,healthy_1371.jpg,healthy_1371.txt,matched
test,healthy_1374,healthy_1374.jpg,healthy_1374.txt,matched
test,healthy_1377,healthy_1377.jpg,healthy_1377.txt,matched
test,healthy_1382,healthy_1382.jpg,healthy_1382.txt,matched
test,healthy_1394,healthy_1394.jpg,healthy_1394.txt,matched
test,healthy_1399,healthy_1399.jpg,healthy_1399.txt,matched
test,healthy_1401,healthy_1401.jpg,healthy_1401.txt,matched
test,healthy_1402,healthy_1402.jpg,healthy_1402.txt,matched
test,healthy_1404,healthy_1404.jpg,healthy_1404.txt,matched
test,unhealthy_0324,unhealthy_0324.jpg,unhealthy_0324.txt,matched
test,unhealthy_0325,unhealthy_0325.jpg,unhealthy_0325.txt,matched
test,unhealthy_0326,unhealthy_0326.jpg,unhealthy_0326.txt,matched
test,unhealthy_0327,unhealthy_0327.jpg,unhealthy_0327.txt,matched
test,unhealthy_0328,unhealthy_0328.jpg,unhealthy_0328.txt,matched
test,unhealthy_0329,unhealthy_0329.jpg,unhealthy_0329.txt,matched
test,unhealthy_0330,unhealthy_0330.jpg,unhealthy_0330.txt,matched
test,unhealthy_0331,unhealthy_0331.jpg,unhealthy_0331.txt,matched
test,unhealthy_0332,unhealthy_0332.jpg,unhealthy_0332.txt,matched
test,unhealthy_0333,unhealthy_0333.jpg,unhealthy_0333.txt,matched
test,unhealthy_0334,unhealthy_0334.jpg,unhealthy_0334.txt,matched
test,unhealthy_0335,unhealthy_0335.jpg,unhealthy_0335.txt,matched
test,unhealthy_0336,unhealthy_0336.jpg,unhealthy_0336.txt,matched
test,unhealthy_0337,unhealthy_0337.jpg,unhealthy_0337.txt,matched
test,unhealthy_0338,unhealthy_0338.jpg,unhealthy_0338.txt,matched
test,unhealthy_0339,unhealthy_0339.jpg,unhealthy_0339.txt,matched
test,unhealthy_0340,unhealthy_0340.jpg,unhealthy_0340.txt,matched
test,unhealthy_0341,unhealthy_0341.jpg,unhealthy_0341.txt,matched
test,unhealthy_0342,unhealthy_0342.jpg,unhealthy_0342.txt,matched
test,unhealthy_0343,unhealthy_0343.jpg,unhealthy_0343.txt,matched
test,unhealthy_0344,unhealthy_0344.jpg,unhealthy_0344.txt,matched
test,unhealthy_0345,unhealthy_0345.jpg,unhealthy_0345.txt,matched
test,unhealthy_0346,unhealthy_0346.jpg,unhealthy_0346.txt,matched
test,unhealthy_0347,unhealthy_0347.jpg,unhealthy_0347.txt,matched
test,unhealthy_0348,unhealthy_0348.jpg,unhealthy_0348.txt,matched
test,unhealthy_0349,unhealthy_0349.jpg,unhealthy_0349.txt,matched
test,unhealthy_0350,unhealthy_0350.jpg,unhealthy_0350.txt,matched
test,unhealthy_0351,unhealthy_0351.jpg,unhealthy_0351.txt,matched
test,unhealthy_0352,unhealthy_0352.jpg,unhealthy_0352.txt,matched
test,unhealthy_0353,unhealthy_0353.jpg,unhealthy_0353.txt,matched
test,unhealthy_0354,unhealthy_0354.jpg,unhealthy_0354.txt,matched
test,unhealthy_0355,unhealthy_0355.jpg,unhealthy_0355.txt,matched
test,unhealthy_0356,unhealthy_0356.jpg,unhealthy_0356.txt,matched
test,unhealthy_0357,unhealthy_0357.jpg,unhealthy_0357.txt,matched
test,unhealthy_0358,unhealthy_0358.jpg,unhealthy_0358.txt,matched
test,unhealthy_0359,unhealthy_0359.jpg,unhealthy_0359.txt,matched
test,unhealthy_0360,unhealthy_0360.jpg,unhealthy_0360.txt,matched
test,unhealthy_0441,unhealthy_0441.jpg,unhealthy_0441.txt,matched
test,unhealthy_0442,unhealthy_0442.jpg,unhealthy_0442.txt,matched
test,unhealthy_0443,unhealthy_0443.jpg,unhealthy_0443.txt,matched
test,unhealthy_0444,unhealthy_0444.jpg,unhealthy_0444.txt,matched
test,unhealthy_0445,unhealthy_0445.jpg,unhealthy_0445.txt,matched
test,unhealthy_0446,unhealthy_0446.jpg,unhealthy_0446.txt,matched
test,unhealthy_0447,unhealthy_0447.jpg,unhealthy_0447.txt,matched
test,unhealthy_0448,unhealthy_0448.jpg,unhealthy_0448.txt,matched
test,unhealthy_0449,unhealthy_0449.jpg,unhealthy_0449.txt,matched
test,unhealthy_0450,unhealthy_0450.jpg,unhealthy_0450.txt,matched
test,unhealthy_0466,unhealthy_0466.jpg,unhealthy_0466.txt,matched
test,unhealthy_0476,unhealthy_0476.jpg,unhealthy_0476.txt,matched
test,unhealthy_0478,unhealthy_0478.jpg,unhealthy_0478.txt,matched
test,unhealthy_0486,unhealthy_0486.jpg,unhealthy_0486.txt,matched
test,unhealthy_0497,unhealthy_0497.jpg,unhealthy_0497.txt,matched
test,unhealthy_0499,unhealthy_0499.jpg,unhealthy_0499.txt,matched
test,unhealthy_0500,unhealthy_0500.jpg,unhealthy_0500.txt,matched
test,unhealthy_0514,unhealthy_0514.jpg,unhealthy_0514.txt,matched
test,unhealthy_0522,unhealthy_0522.jpg,unhealthy_0522.txt,matched
test,unhealthy_0537,unhealthy_0537.jpg,unhealthy_0537.txt,matched
test,unhealthy_0554,unhealthy_0554.jpg,unhealthy_0554.txt,matched
test,unhealthy_0559,unhealthy_0559.jpg,unhealthy_0559.txt,matched
test,unhealthy_0565,unhealthy_0565.jpg,unhealthy_0565.txt,matched
test,unhealthy_0569,unhealthy_0569.jpg,unhealthy_0569.txt,matched
test,unhealthy_0588,unhealthy_0588.jpg,unhealthy_0588.txt,matched
test,unhealthy_0616,unhealthy_0616.jpg,unhealthy_0616.txt,matched
test,unhealthy_0618,unhealthy_0618.jpg,unhealthy_0618.txt,matched
test,unhealthy_0623,unhealthy_0623.jpg,unhealthy_0623.txt,matched
test,unhealthy_0636,unhealthy_0636.jpg,unhealthy_0636.txt,matched
test,unhealthy_0637,unhealthy_0637.jpg,unhealthy_0637.txt,matched
test,unhealthy_0655,unhealthy_0655.jpg,unhealthy_0655.txt,matched
test,unhealthy_0656,unhealthy_0656.jpg,unhealthy_0656.txt,matched
test,unhealthy_0659,unhealthy_0659.jpg,unhealthy_0659.txt,matched
test,unhealthy_0661,unhealthy_0661.jpg,unhealthy_0661.txt,matched
test,unhealthy_0666,unhealthy_0666.jpg,unhealthy_0666.txt,matched
test,unhealthy_0672,unhealthy_0672.jpg,unhealthy_0672.txt,matched
test,unhealthy_0681,unhealthy_0681.jpg,unhealthy_0681.txt,matched
test,unhealthy_0701,unhealthy_0701.jpg,unhealthy_0701.txt,matched
test,unhealthy_0704,unhealthy_0704.jpg,unhealthy_0704.txt,matched
test,unhealthy_0710,unhealthy_0710.jpg,unhealthy_0710.txt,matched
test,unhealthy_0724,unhealthy_0724.jpg,unhealthy_0724.txt,matched
test,unhealthy_0729,unhealthy_0729.jpg,unhealthy_0729.txt,matched
test,unhealthy_0731,unhealthy_0731.jpg,unhealthy_0731.txt,matched
test,unhealthy_0748,unhealthy_0748.jpg,unhealthy_0748.txt,matched
test,unhealthy_0757,unhealthy_0757.jpg,unhealthy_0757.txt,matched
test,unhealthy_0760,unhealthy_0760.jpg,unhealthy_0760.txt,matched
test,unhealthy_0768,unhealthy_0768.jpg,unhealthy_0768.txt,matched
test,unhealthy_0772,unhealthy_0772.jpg,unhealthy_0772.txt,matched
test,unhealthy_0777,unhealthy_0777.jpg,unhealthy_0777.txt,matched
test,unhealthy_0805,unhealthy_0805.jpg,unhealthy_0805.txt,matched
test,unhealthy_0825,unhealthy_0825.jpg,unhealthy_0825.txt,matched
test,unhealthy_0834,unhealthy_0834.jpg,unhealthy_0834.txt,matched
test,unhealthy_0838,unhealthy_0838.jpg,unhealthy_0838.txt,matched
test,unhealthy_0884,unhealthy_0884.jpg,unhealthy_0884.txt,matched
test,unhealthy_0886,unhealthy_0886.jpg,unhealthy_0886.txt,matched
test,unhealthy_0888,unhealthy_0888.jpg,unhealthy_0888.txt,matched
test,unhealthy_0922,unhealthy_0922.jpg,unhealthy_0922.txt,matched
test,unhealthy_0934,unhealthy_0934.jpg,unhealthy_0934.txt,matched
test,unhealthy_0940,unhealthy_0940.jpg,unhealthy_0940.txt,matched
test,unhealthy_0942,unhealthy_0942.jpg,unhealthy_0942.txt,matched
test,unhealthy_0956,unhealthy_0956.jpg,unhealthy_0956.txt,matched
test,unhealthy_0964,unhealthy_0964.jpg,unhealthy_0964.txt,matched
test,unhealthy_0978,unhealthy_0978.jpg,unhealthy_0978.txt,matched
test,unhealthy_0979,unhealthy_0979.jpg,unhealthy_0979.txt,matched
